Date,Temp
1/4/2015 1:00,8.182
1/4/2015 2:00,9.077
1/4/2015 3:00,9.472
1/4/2015 4:00,10.846
1/4/2015 5:00,12.013
1/4/2015 6:00,11.625
1/4/2015 7:00,11.916
1/4/2015 8:00,11.819
1/4/2015 9:00,11.334
1/4/2015 10:00,11.139
1/4/2015 11:00,12.013
1/4/2015 12:00,11.819
1/4/2015 13:00,11.139
1/4/2015 14:00,11.722
1/4/2015 15:00,11.236
1/4/2015 16:00,12.013
1/4/2015 17:00,11.916
1/4/2015 18:00,11.819
1/4/2015 19:00,11.334
1/4/2015 20:00,11.819
1/4/2015 21:00,11.528
1/4/2015 22:00,12.69
1/4/2015 23:00,11.041
1/5/2015 0:00,9.077
1/5/2015 1:00,8.978
1/5/2015 2:00,8.581
1/5/2015 3:00,7.582
1/5/2015 4:00,6.471
1/5/2015 5:00,5.347
1/5/2015 6:00,4.519
1/5/2015 7:00,3.049
1/5/2015 8:00,8.382
1/5/2015 9:00,14.038
1/5/2015 10:00,6.573
1/5/2015 11:00,5.244
1/5/2015 12:00,7.079
1/5/2015 13:00,5.757
1/5/2015 14:00,4.727
1/5/2015 15:00,3.683
1/5/2015 16:00,0.674
1/5/2015 17:00,-0.662
1/5/2015 18:00,-1.57
1/5/2015 19:00,-2.145
1/5/2015 20:00,-3.079
1/5/2015 21:00,-3.672
1/5/2015 22:00,-4.88
1/5/2015 23:00,-5.745
1/6/2015 0:00,-6.499
1/6/2015 1:00,-6.882
1/6/2015 2:00,-7.138
1/6/2015 3:00,-7.527
1/6/2015 4:00,-7.527
1/6/2015 5:00,-7.657
1/6/2015 6:00,-7.527
1/6/2015 7:00,-7.527
1/6/2015 8:00,-7.01
1/6/2015 9:00,-6.246
1/6/2015 10:00,-5.62
1/6/2015 11:00,-5.003
1/6/2015 12:00,-5.003
1/6/2015 13:00,-4.393
1/6/2015 14:00,-2.261
1/6/2015 15:00,-5.125
1/6/2015 16:00,-6.499
1/6/2015 17:00,-7.267
1/6/2015 18:00,-7.138
1/6/2015 19:00,-7.527
1/6/2015 20:00,-7.787
1/6/2015 21:00,-9.252
1/6/2015 22:00,-6.12
1/6/2015 23:00,-5.496
1/7/2015 0:00,-5.62
1/7/2015 1:00,-6.12
1/7/2015 2:00,-6.754
1/7/2015 3:00,-7.01
1/7/2015 4:00,-6.499
1/7/2015 5:00,-6.246
1/7/2015 6:00,-5.372
1/7/2015 7:00,-5.125
1/7/2015 8:00,-4.514
1/7/2015 9:00,-4.393
1/7/2015 10:00,-3.911
1/7/2015 11:00,-2.61
1/7/2015 12:00,-0.887
1/7/2015 13:00,-2.03
1/7/2015 14:00,-1.114
1/7/2015 15:00,-3.079
1/7/2015 16:00,-4.152
1/7/2015 17:00,-4.393
1/7/2015 18:00,-5.496
1/7/2015 19:00,-5.87
1/7/2015 20:00,-6.882
1/7/2015 21:00,-9.117
1/7/2015 22:00,-10.774
1/7/2015 23:00,-11.922
1/8/2015 0:00,-12.214
1/8/2015 1:00,-12.658
1/8/2015 2:00,-13.107
1/8/2015 3:00,-13.562
1/8/2015 4:00,-14.023
1/8/2015 5:00,-14.334
1/8/2015 6:00,-14.334
1/8/2015 7:00,-14.648
1/8/2015 8:00,-8.05
1/8/2015 9:00,-6.626
1/8/2015 10:00,-4.393
1/8/2015 11:00,-5.372
1/8/2015 12:00,-6.373
1/8/2015 13:00,-6.246
1/8/2015 14:00,-5.003
1/8/2015 15:00,-5.249
1/8/2015 16:00,-7.527
1/8/2015 17:00,-8.182
1/8/2015 18:00,-7.01
1/8/2015 19:00,-5.125
1/8/2015 20:00,-3.911
1/8/2015 21:00,-2.727
1/8/2015 22:00,-1.914
1/8/2015 23:00,-1.001
1/9/2015 0:00,0.01
1/9/2015 1:00,0.674
1/9/2015 2:00,1.112
1/9/2015 3:00,1.872
1/9/2015 4:00,2.837
1/9/2015 5:00,4.311
1/9/2015 6:00,5.45
1/9/2015 7:00,4.311
1/9/2015 8:00,6.573
1/9/2015 9:00,7.079
1/9/2015 10:00,7.682
1/9/2015 11:00,3.367
1/9/2015 12:00,1.548
1/9/2015 13:00,0.563
1/9/2015 14:00,-0.437
1/9/2015 15:00,0.01
1/9/2015 16:00,-0.102
1/9/2015 17:00,-1.114
1/9/2015 18:00,-1.799
1/9/2015 19:00,-2.145
1/9/2015 20:00,-2.03
1/9/2015 21:00,-2.145
1/9/2015 22:00,-2.145
1/9/2015 23:00,-1.341
1/10/2015 0:00,-1.456
1/10/2015 1:00,-1.57
1/10/2015 2:00,-1.684
1/10/2015 3:00,-2.494
1/10/2015 4:00,-3.316
1/10/2015 5:00,-3.434
1/10/2015 6:00,-3.672
1/10/2015 7:00,-5.003
1/10/2015 8:00,-0.774
1/10/2015 9:00,4.623
1/10/2015 10:00,4.623
1/10/2015 11:00,2.73
1/10/2015 12:00,1.221
1/10/2015 13:00,-0.774
1/10/2015 14:00,-0.662
1/10/2015 15:00,-1.456
1/10/2015 16:00,-3.316
1/10/2015 17:00,-5.87
1/10/2015 18:00,-5.745
1/10/2015 19:00,-5.125
1/10/2015 20:00,-5.249
1/10/2015 21:00,-5.745
1/10/2015 22:00,-6.626
1/10/2015 23:00,-5.003
1/11/2015 0:00,-3.911
1/11/2015 1:00,-5.372
1/11/2015 2:00,-4.636
1/11/2015 3:00,-5.125
1/11/2015 4:00,-4.88
1/11/2015 5:00,-5.496
1/11/2015 6:00,-5.87
1/11/2015 7:00,-6.12
1/11/2015 8:00,1.548
1/11/2015 9:00,7.882
1/11/2015 10:00,7.179
1/11/2015 11:00,6.064
1/11/2015 12:00,4.102
1/11/2015 13:00,5.757
1/11/2015 14:00,3.788
1/11/2015 15:00,3.788
1/11/2015 16:00,1.439
1/11/2015 17:00,0.453
1/11/2015 18:00,1.764
1/11/2015 19:00,1.656
1/11/2015 20:00,3.367
